                                                                                ECG                                                                             25.01.2516.42.59200 
Timestamp,Sample
1737824015.011073,501
1737824015.0160732,510
1737824015.021073,440
1737824015.0260732,320
1737824015.031073,289
1737824015.0360732,413
1737824015.041073,695
1737824015.0460732,1200
1737824015.051496,1877
1737824015.056496,2224
1737824015.061496,1670
1737824015.066496,299
1737824015.071496,-1071
1737824015.076496,-1720
1737824015.081496,-1608
1737824015.086496,-1153
1737824015.091496,-666
1737824015.096496,-230
1737824015.101496,74
1737824015.106496,157
1737824015.111496,102
1737824015.116496,50
1737824015.121496,84
1737824015.126496,175
1737824015.131919,241
1737824015.1369188,185
1737824015.141919,6
1737824015.1469188,-199
1737824015.151919,-270
1737824015.1569188,-147
1737824015.1619189,55
1737824015.1669188,135
1737824015.1719189,44
1737824015.1769187,-74
1737824015.1819189,-55
1737824015.1869187,88
1737824015.1919188,207
1737824015.1969187,232
1737824015.2019188,228
1737824015.2069187,249
1737824015.2123415,263
1737824015.2173417,269
1737824015.2223415,301
1737824015.2273417,377
1737824015.2323415,452
1737824015.2373416,453
1737824015.2423415,353
1737824015.2473416,238
1737824015.2523415,210
1737824015.2573416,276
1737824015.2623415,335
1737824015.2673416,311
1737824015.2723415,230
1737824015.2773416,170
1737824015.2823417,189
1737824015.2873416,241
1737824015.2927644,272
1737824015.2977643,255
1737824015.3027644,216
1737824015.3077643,193
1737824015.3127644,229
1737824015.3177643,330
1737824015.3227644,447
1737824015.3277645,486
1737824015.3327644,408
1737824015.3377645,300
1737824015.3427644,292
1737824015.3477645,404
1737824015.3527644,529
1737824015.3577645,555
1737824015.3627644,476
1737824015.3677645,382
1737824015.3731873,328
1737824015.3781872,284
1737824015.3831873,216
1737824015.3881872,132
1737824015.3931873,81
1737824015.3981872,68
1737824015.4031873,48
1737824015.4081872,-23
1737824015.4131873,-143
1737824015.4181871,-251
1737824015.4231873,-295
1737824015.4281871,-268
1737824015.4331872,-222
1737824015.4381871,-171
1737824015.4431872,-97
1737824015.448187,24
1737824015.45361,138
1737824015.45861,171
1737824015.46361,96
1737824015.46861,-46
1737824015.47361,-216
1737824015.47861,-404
1737824015.48361,-597
1737824015.48861,-744
1737824015.49361,-805
1737824015.49861,-791
1737824015.50361,-766
1737824015.50861,-758
1737824015.51361,-749
1737824015.51861,-712
1737824015.52361,-543
1737824015.52861,-199
1737824015.5340328,27
1737824015.5390327,192
1737824015.5440328,1202
1737824015.5490327,3158
1737824015.5540328,4441
1737824015.559033,3640
1737824015.5640328,672
1737824015.569033,-2951
1737824015.5740328,-2656
1737824015.579033,7655
1737824015.5840328,29177
1737824015.589033,54201
1737824015.5940328,70902
1737824015.5990329,73146
1737824015.6040328,64599
1737824015.6090329,52544
1737824015.6144557,40569
1737824015.6194556,29085
1737824015.6244557,18695
1737824015.6294556,9989
1737824015.6344557,2652
1737824015.6394556,-3826
1737824015.6444557,-9427
1737824015.6494555,-13486
1737824015.6544557,-15238
1737824015.6594555,-14915
1737824015.6644557,-13890
1737824015.6694555,-13495
1737824015.6744556,-14032
1737824015.6794555,-14948
1737824015.6844556,-15655
1737824015.6894555,-15883
1737824015.6948783,-15628
1737824015.6998785,-15062
1737824015.7048783,-14221
1737824015.7098784,-12728
1737824015.7148783,-10327
1737824015.7198784,-7562
1737824015.7248783,-5202
1737824015.7298784,-3193
1737824015.7348783,-1004
1737824015.7398784,1291
1737824015.7448783,2958
1737824015.7498784,3442
1737824015.7548783,2735
1737824015.7598784,1052
1737824015.7648785,-1191
1737824015.7698784,-3124
1737824015.775301,-3909
1737824015.780301,-3649
1737824015.785301,-3172
1737824015.790301,-3165
1737824015.795301,-3892
1737824015.800301,-5326
1737824015.805301,-6906
1737824015.810301,-7519
1737824015.815301,-6280
1737824015.820301,-3483
1737824015.825301,-562
1737824015.830301,947
1737824015.835301,632
1737824015.840301,-741
1737824015.845301,-2190
1737824015.850301,-3435
1737824015.8557239,-4851
1737824015.8607237,-6712
1737824015.8657238,-8755
1737824015.8707237,-10628
1737824015.8757238,-12431
1737824015.8807237,-14488
1737824015.8857238,-16757
1737824015.8907237,-18808
1737824015.8957238,-20511
1737824015.9007237,-22458
1737824015.9057238,-25272
1737824015.9107237,-28413
1737824015.9157238,-30234
1737824015.920724,-29501
1737824015.9257238,-26522
1737824015.930724,-22693
1737824015.9361465,-19189
1737824015.9411466,-16254
1737824015.9461465,-13582
1737824015.9511466,-10849
1737824015.9561467,-8062
1737824015.9611466,-5759
1737824015.9661467,-4692
1737824015.9711466,-4996
1737824015.9761467,-5903
1737824015.9811466,-6484
1737824015.9861467,-6442
1737824015.9911466,-6091
1737824015.9961467,-5729
1737824016.0011466,-5291
1737824016.0061467,-4545
1737824016.0111465,-3464
1737824016.0165694,-2256
1737824016.0215695,-1240
1737824016.0265694,-638
1737824016.0315695,-296
1737824016.0365694,175
1737824016.0415695,931
1737824016.0465693,1725
1737824016.0515695,2221
1737824016.0565693,2450
1737824016.0615695,2754
1737824016.0665693,3327
1737824016.0715694,3959
1737824016.0765693,4452
1737824016.0815694,4940
1737824016.0865693,5605
1737824016.0915694,6359
1737824016.0969923,6961
1737824016.1019921,7261
1737824016.1069922,7321
1737824016.1119921,7303
1737824016.1169922,7351
1737824016.121992,7416
1737824016.1269922,7181
1737824016.131992,6438
1737824016.1369922,5622
1737824016.141992,5603
1737824016.1469922,6570
1737824016.151992,7506
1737824016.1569922,7266
1737824016.1619923,5798
1737824016.1669922,4022
1737824016.1719923,2688
1737824016.177415,1904
1737824016.182415,1563
1737824016.187415,1663
1737824016.192415,2159
1737824016.197415,2726
1737824016.202415,3017
1737824016.207415,2963
1737824016.212415,2689
1737824016.217415,2381
1737824016.222415,2180
1737824016.227415,2023
1737824016.232415,1689
1737824016.237415,1201
1737824016.242415,901
1737824016.247415,949
1737824016.252415,1104
1737824016.2578375,1072
1737824016.2628376,880
1737824016.2678375,682
1737824016.2728376,421
1737824016.2778375,-32
1737824016.2828376,-532
1737824016.2878375,-793
1737824016.2928376,-759
1737824016.2978375,-612
1737824016.3028376,-558
1737824016.3078375,-698
1737824016.3128376,-933
1737824016.3178377,-1034
1737824016.3228376,-975
1737824016.3278377,-1000
1737824016.3328376,-1212
1737824016.3382604,-1423
1737824016.3432603,-1451
1737824016.3482604,-1365
1737824016.3532605,-1405
1737824016.3582604,-1652
1737824016.3632605,-1930
1737824016.3682604,-2076
1737824016.3732605,-2088
1737824016.3782604,-2010
1737824016.3832605,-1851
1737824016.3882604,-1642
1737824016.3932605,-1352
1737824016.3982604,-984
1737824016.4032605,-570
1737824016.4082603,-116
1737824016.4132605,314
1737824016.4186833,550
1737824016.4236832,555
1737824016.4286833,464
1737824016.4336832,474
1737824016.4386833,681
1737824016.4436831,1041
1737824016.4486833,1417
1737824016.4536831,1670
1737824016.4586833,1718
1737824016.4636831,1614
1737824016.4686832,1510
1737824016.473683,1513
1737824016.4786832,1535
1737824016.483683,1478
1737824016.4886832,1348
1737824016.493683,1201
1737824016.499106,1035
1737824016.504106,816
1737824016.509106,577
1737824016.514106,398
1737824016.519106,283
1737824016.524106,154
1737824016.529106,16
1737824016.534106,-92
1737824016.539106,-168
1737824016.544106,-226
1737824016.549106,-237
1737824016.554106,-188
1737824016.559106,-174
1737824016.564106,-296
1737824016.569106,-451
1737824016.574106,-417
1737824016.5795288,-200
1737824016.5845287,-78
1737824016.5895288,-204
1737824016.594529,-420
1737824016.5995288,-492
1737824016.604529,-413
1737824016.6095288,-329
1737824016.614529,-265
1737824016.6195288,-128
1737824016.624529,96
1737824016.6295288,312
1737824016.6345289,463
1737824016.6395288,558
1737824016.6445289,638
1737824016.6495287,748
1737824016.6545289,900
1737824016.6599517,1060
1737824016.6649516,1137
1737824016.6699517,1057
1737824016.6749516,906
1737824016.6799517,933
1737824016.6849515,1380
1737824016.6899517,2252
1737824016.6949515,3076
1737824016.6999516,3121
1737824016.7049515,2095
1737824016.7099516,502
1737824016.7149515,-794
1737824016.7199516,-1352
1737824016.7249515,-1335
1737824016.7299516,-1098
1737824016.7349515,-762
1737824016.7403743,-323
1737824016.7453744,140
1737824016.7503743,519
1737824016.7553744,712
1737824016.7603743,699
1737824016.7653744,574
1737824016.7703743,501
1737824016.7753744,555
1737824016.7803743,674
1737824016.7853744,765
1737824016.7903745,782
1737824016.7953744,707
1737824016.8003745,558
1737824016.8053744,430
1737824016.8103745,449
1737824016.8153744,574
1737824016.8207972,618
1737824016.825797,526
1737824016.8307972,436
1737824016.8357973,476
1737824016.8407972,592
1737824016.8457973,656
1737824016.8507972,635
1737824016.8557973,568
1737824016.8607972,495
1737824016.8657973,435
1737824016.8707972,410
1737824016.8757973,425
1737824016.8807971,441
1737824016.8857973,418
1737824016.8907971,374
1737824016.8957973,350
1737824016.90122,353
1737824016.90622,331
1737824016.91122,250
1737824016.91622,154
1737824016.92122,118
1737824016.92622,159
1737824016.93122,196
1737824016.93622,175
1737824016.94122,127
1737824016.94622,96
1737824016.95122,56
1737824016.95622,5
1737824016.96122,-44
1737824016.96622,-49
1737824016.97122,-11
1737824016.97622,30
1737824016.9816427,44
1737824016.9866428,27
1737824016.9916427,-7
1737824016.9966428,-27
1737824017.0016427,3
1737824017.0066428,54
1737824017.0116427,62
1737824017.0166428,35
1737824017.0216427,-12
1737824017.0266428,-36
1737824017.031643,-22
1737824017.0366428,15
1737824017.041643,23
1737824017.0466428,-11
1737824017.051643,-34
1737824017.0566428,-23
1737824017.0620656,-40
1737824017.0670657,-114
1737824017.0720656,-194
1737824017.0770657,-212
1737824017.0820656,-229
1737824017.0870657,-316
1737824017.0920656,-374
1737824017.0970657,-270
1737824017.1020656,-64
1737824017.1070657,25
1737824017.1120656,-50
1737824017.1170657,-128
1737824017.1220655,-83
1737824017.1270657,22
1737824017.1320655,59
1737824017.1370656,19
1737824017.1424885,-7
1737824017.1474884,6
1737824017.1524885,-27
1737824017.1574883,-152
1737824017.1624885,-244
1737824017.1674883,-191
1737824017.1724885,-51
1737824017.1774883,43
1737824017.1824884,50
1737824017.1874883,46
1737824017.1924884,98
1737824017.1974883,174
1737824017.2024884,208
1737824017.2074883,179
1737824017.2124884,133
1737824017.2174883,98
1737824017.2229111,105
1737824017.2279112,277
1737824017.232911,819
1737824017.2379112,1673
1737824017.242911,2247
1737824017.2479112,1831
1737824017.252911,402
1737824017.2579112,-1241
1737824017.262911,-2223
1737824017.2679112,-2347
1737824017.2729113,-2000
1737824017.2779112,-1551
1737824017.2829113,-1067
1737824017.2879112,-575
1737824017.2929113,-233
1737824017.2979112,-179
1737824017.303334,-294
1737824017.308334,-302
1737824017.313334,-130
1737824017.318334,-27
1737824017.323334,-177
1737824017.328334,-385
1737824017.333334,-322
1737824017.338334,-23
1737824017.343334,200
1737824017.348334,143
1737824017.353334,-148
1737824017.358334,-517
1737824017.363334,-782
1737824017.368334,-761
1737824017.373334,-441
1737824017.378334,-52
1737824017.3837569,169
1737824017.3887568,159
1737824017.3937569,1
1737824017.3987567,-190
1737824017.4037569,-215
1737824017.4087567,85
1737824017.4137568,532
1737824017.4187567,627
1737824017.4237568,168
1737824017.4287567,-369
1737824017.4337568,-303
1737824017.4387567,437
1737824017.4437568,1188
1737824017.4487567,1321
1737824017.4537568,975
1737824017.4587567,776
1737824017.4641795,962
1737824017.4691796,1195
1737824017.4741795,1190
1737824017.4791796,1037
1737824017.4841795,882
1737824017.4891796,735
1737824017.4941795,562
1737824017.4991796,411
1737824017.5041797,336
1737824017.5091796,344
1737824017.5141797,442
1737824017.5191796,618
1737824017.5241797,738
1737824017.5291796,647
1737824017.5341797,428
1737824017.5391796,306
1737824017.5446024,322
1737824017.5496025,367
1737824017.5546024,408
1737824017.5596025,427
1737824017.5646024,369
1737824017.5696025,261
1737824017.5746024,144
1737824017.5796025,25
1737824017.5846024,-49
1737824017.5896025,-12
1737824017.5946023,106
1737824017.5996025,131
1737824017.6046023,-44
1737824017.6096025,-222
1737824017.6146023,-157
1737824017.6196024,90
1737824017.625025,192
1737824017.630025,59
1737824017.635025,-51
1737824017.640025,20
1737824017.645025,71
1737824017.650025,-121
1737824017.655025,-452
1737824017.660025,-621
1737824017.665025,-528
1737824017.670025,-313
1737824017.675025,-93
1737824017.680025,128
1737824017.685025,291
1737824017.690025,258
1737824017.695025,50
1737824017.700025,-108
1737824017.705448,-81
1737824017.7104478,4
1737824017.715448,-66
1737824017.7204478,-280
1737824017.725448,-421
1737824017.7304478,-354
1737824017.735448,-186
1737824017.7404478,-119
1737824017.7454479,-181
1737824017.7504478,-251
1737824017.7554479,-211
1737824017.7604477,-69
1737824017.7654479,123
1737824017.7704477,480
1737824017.7754478,1197
1737824017.7804477,2056
1737824017.7858706,2296
1737824017.7908707,1346
1737824017.7958705,-349
1737824017.8008707,-1678
1737824017.8058705,-2042
1737824017.8108706,-1792
1737824017.8158705,-1485
1737824017.8208706,-1174
1737824017.8258705,-709
1737824017.8308706,-234
1737824017.8358705,-40
1737824017.8408706,-124
1737824017.8458705,-226
1737824017.8508706,-181
1737824017.8558705,-64
1737824017.8608706,9
1737824017.8662934,11
1737824017.8712933,-13
1737824017.8762934,-39
1737824017.8812933,-73
1737824017.8862934,-109
1737824017.8912933,-137
1737824017.8962934,-161
1737824017.9012935,-177
1737824017.9062934,-175
1737824017.9112935,-150
1737824017.9162934,-111
1737824017.9212935,-63
1737824017.9262934,-27
1737824017.9312935,-22
1737824017.9362934,-57
1737824017.9412935,-91
1737824017.9467163,-81
1737824017.9517162,-21
1737824017.9567163,40
1737824017.9617162,84
1737824017.9667163,85
1737824017.9717162,16
1737824017.9767163,-96
1737824017.9817162,-136
1737824017.9867163,-40
1737824017.9917161,94
1737824017.9967163,122
1737824018.0017161,0
1737824018.0067163,-165
1737824018.0117161,-290
1737824018.0167162,-352
1737824018.021716,-347
1737824018.0271387,-287
1737824018.0321388,-234
1737824018.0371387,-232
1737824018.0421388,-271
1737824018.0471387,-276
1737824018.0521388,-218
1737824018.0571387,-184
1737824018.0621388,-242
1737824018.067139,-306
1737824018.0721388,-277
1737824018.077139,-197
1737824018.0821388,-159
1737824018.087139,-160
1737824018.0921388,-157
1737824018.097139,-163
1737824018.1021388,-200
1737824018.1075616,-217
1737824018.1125617,-145
1737824018.1175616,-31
1737824018.1225617,7
1737824018.1275616,-64
1737824018.1325617,-145
1737824018.1375616,-129
1737824018.1425617,4
1737824018.1475616,137
1737824018.1525617,124
1737824018.1575615,-42
1737824018.1625617,-198
1737824018.1675615,-202
1737824018.1725616,-73
1737824018.1775615,49
1737824018.1825616,92
1737824018.1879845,56
1737824018.1929843,-8
1737824018.1979845,-73
1737824018.2029843,-111
1737824018.2079844,-110
1737824018.2129843,-95
1737824018.2179844,-53
1737824018.2229843,1
1737824018.2279844,21
1737824018.2329843,-16
1737824018.2379844,-76
1737824018.2429843,-131
1737824018.2479844,-194
1737824018.2529843,-254
1737824018.2579844,-271
1737824018.2629845,-220
1737824018.268407,-127
1737824018.2734072,-44
1737824018.278407,-34
1737824018.2834072,-94
1737824018.288407,-156
1737824018.2934072,-170
1737824018.2984073,-130
1737824018.3034072,-47
1737824018.3084073,210
1737824018.3134072,858
1737824018.3184073,1808
1737824018.3234072,2422
1737824018.3284073,2034
1737824018.3334072,670
1737824018.3384073,-879
1737824018.3434072,-1772
1737824018.34883,-1806
1737824018.35383,-1410
1737824018.35883,-1045
1737824018.36383,-815
1737824018.36883,-621
1737824018.37383,-397
1737824018.37883,-161
1737824018.38383,27
1737824018.38883,152
1737824018.39383,207
1737824018.39883,211
1737824018.40383,225
1737824018.40883,317
1737824018.41383,458
1737824018.41883,532
1737824018.42383,494
1737824018.4292529,410
1737824018.4342527,344
1737824018.4392529,276
1737824018.4442527,134
1737824018.4492528,-52
1737824018.4542527,-185
1737824018.4592528,-204
1737824018.4642527,-177
1737824018.4692528,-225
1737824018.4742527,-337
1737824018.4792528,-383
1737824018.4842527,-294
1737824018.4892528,-144
1737824018.4942527,-74
1737824018.4992528,-103
1737824018.504253,-136
1737824018.5096755,-132
1737824018.5146756,-128
1737824018.5196755,-170
1737824018.5246756,-243
1737824018.5296755,-312
1737824018.5346756,-338
1737824018.5396757,-307
1737824018.5446756,-230
1737824018.5496757,-163
1737824018.5546756,-155
1737824018.5596757,-200
1737824018.5646756,-263
1737824018.5696757,-300
1737824018.5746756,-313
1737824018.5796757,-319
1737824018.5846756,-348
1737824018.5900984,-377
1737824018.5950985,-384
1737824018.6000984,-355
1737824018.6050985,-330
1737824018.6100984,-329
